time,open,high,low,close,volume,spread,real_volume
2014-01-06 00:00:00+00:00,1.35955,1.36528,1.35712,1.36334,40642,1,0
2014-01-07 00:00:00+00:00,1.36334,1.36562,1.3596599999999999,1.36138,38225,1,0
2014-01-08 00:00:00+00:00,1.36142,1.36349,1.35533,1.3574899999999999,41559,1,0
2014-01-09 00:00:00+00:00,1.35746,1.36328,1.35484,1.36017,41634,1,0
2014-01-10 00:00:00+00:00,1.36016,1.36871,1.35721,1.36665,38148,1,0
2014-01-13 00:00:00+00:00,1.36662,1.36846,1.3637299999999999,1.3668,38040,1,0
2014-01-14 00:00:00+00:00,1.3668,1.36992,1.3649,1.36722,38446,1,0
2014-01-15 00:00:00+00:00,1.36728,1.3676,1.35812,1.36042,38011,1,0
2014-01-16 00:00:00+00:00,1.36043,1.3649200000000001,1.3583,1.36162,39055,1,0
2014-01-17 00:00:00+00:00,1.36163,1.36208,1.35168,1.35405,35641,1,0
2014-01-20 00:00:00+00:00,1.35325,1.35677,1.35074,1.35557,29493,1,0
2014-01-21 00:00:00+00:00,1.35557,1.35687,1.35162,1.35591,37867,1,0
2014-01-22 00:00:00+00:00,1.35588,1.35832,1.35344,1.35447,37004,1,0
2014-01-23 00:00:00+00:00,1.3545099999999999,1.36981,1.35303,1.36931,47468,1,0
2014-01-24 00:00:00+00:00,1.3693,1.37393,1.36627,1.36752,46994,1,0
2014-01-27 00:00:00+00:00,1.3679999999999999,1.3716300000000001,1.36529,1.36728,43910,1,0
2014-01-28 00:00:00+00:00,1.3673,1.36882,1.3629,1.36517,38227,1,0
2014-01-29 00:00:00+00:00,1.3651900000000001,1.36845,1.36029,1.36608,47676,1,0
2014-01-30 00:00:00+00:00,1.36609,1.36642,1.35434,1.35565,45145,1,0
2014-01-31 00:00:00+00:00,1.35567,1.35733,1.3479,1.34849,47059,1,0
2014-02-03 00:00:00+00:00,1.34855,1.3535300000000001,1.3477000000000001,1.3525800000000001,43781,1,0
2014-02-04 00:00:00+00:00,1.3526,1.35384,1.34934,1.3514300000000001,40329,1,0
2014-02-05 00:00:00+00:00,1.35147,1.35552,1.34986,1.35361,47210,1,0
2014-02-06 00:00:00+00:00,1.35361,1.36188,1.3484099999999999,1.35898,48216,1,0
2014-02-07 00:00:00+00:00,1.35898,1.36425,1.35516,1.36342,44538,1,0
2014-02-10 00:00:00+00:00,1.36232,1.36513,1.36179,1.36442,27636,1,0
2014-02-11 00:00:00+00:00,1.36441,1.3682699999999999,1.36291,1.36372,33489,1,0
2014-02-12 00:00:00+00:00,1.36375,1.36525,1.3562,1.35948,36133,1,0
2014-02-13 00:00:00+00:00,1.35952,1.36916,1.35852,1.36787,37460,1,0
2014-02-14 00:00:00+00:00,1.36785,1.37145,1.36735,1.36918,33344,1,0
2014-02-17 00:00:00+00:00,1.3700700000000001,1.3724,1.3691900000000001,1.37047,24586,1,0
2014-02-18 00:00:00+00:00,1.37047,1.37696,1.36943,1.37604,32249,1,0
2014-02-19 00:00:00+00:00,1.37601,1.3773,1.37242,1.37321,28902,1,0
2014-02-20 00:00:00+00:00,1.3732199999999999,1.37623,1.36857,1.37202,34472,1,0
2014-02-21 00:00:00+00:00,1.37208,1.37583,1.37018,1.3738000000000001,28282,1,0
2014-02-24 00:00:00+00:00,1.37382,1.3771,1.37081,1.37336,29773,1,0
2014-02-25 00:00:00+00:00,1.37337,1.37668,1.37152,1.37447,32276,1,0
2014-02-26 00:00:00+00:00,1.37449,1.37569,1.3661400000000001,1.3683100000000001,33706,1,0
2014-02-27 00:00:00+00:00,1.3683100000000001,1.37266,1.3643,1.3708,34317,1,0
2014-02-28 00:00:00+00:00,1.37081,1.3824100000000001,1.3694,1.38016,40727,1,0
2014-03-03 00:00:00+00:00,1.37856,1.37924,1.3726,1.37361,36361,1,0
2014-03-04 00:00:00+00:00,1.37362,1.37812,1.37206,1.37395,33935,1,0
2014-03-05 00:00:00+00:00,1.37396,1.37491,1.37072,1.37361,31361,1,0
2014-03-06 00:00:00+00:00,1.37361,1.38723,1.3721,1.38596,36167,1,0
2014-03-07 00:00:00+00:00,1.38599,1.39146,1.38522,1.38746,46042,1,0
2014-03-10 00:00:00+00:00,1.38761,1.3897599999999999,1.38614,1.38769,47649,1,0
2014-03-11 00:00:00+00:00,1.38767,1.38784,1.38335,1.38545,52547,1,0
2014-03-12 00:00:00+00:00,1.38545,1.39142,1.38432,1.39018,57901,1,0
2014-03-13 00:00:00+00:00,1.39018,1.39666,1.3845399999999999,1.38676,89631,1,0
2014-03-14 00:00:00+00:00,1.38676,1.39374,1.38473,1.39134,77345,1,0
2014-03-17 00:00:00+00:00,1.39062,1.39474,1.38788,1.39252,54594,1,0
2014-03-18 00:00:00+00:00,1.3925100000000001,1.3942700000000001,1.38797,1.39304,65481,1,0
2014-03-19 00:00:00+00:00,1.39304,1.39329,1.38095,1.38223,71573,1,0
2014-03-20 00:00:00+00:00,1.38226,1.38448,1.3749,1.37782,73143,1,0
2014-03-21 00:00:00+00:00,1.37781,1.38106,1.3765399999999999,1.37933,52262,1,0
2014-03-24 00:00:00+00:00,1.37914,1.38757,1.37601,1.3838,62209,1,0
2014-03-25 00:00:00+00:00,1.38381,1.3847,1.3749,1.3825,77942,1,0
2014-03-26 00:00:00+00:00,1.38249,1.38263,1.37762,1.3783,65940,1,0
2014-03-27 00:00:00+00:00,1.3783400000000001,1.37967,1.37283,1.3743699999999999,73914,1,0
2014-03-28 00:00:00+00:00,1.37436,1.37729,1.37047,1.37513,62356,1,0
2014-03-31 00:00:00+00:00,1.37531,1.3808500000000001,1.37215,1.37735,71368,1,0
2014-04-01 00:00:00+00:00,1.37734,1.38152,1.3769,1.3793199999999999,56271,1,0
2014-04-02 00:00:00+00:00,1.37931,1.38201,1.3753,1.3765100000000001,54934,1,0
2014-04-03 00:00:00+00:00,1.37653,1.38066,1.3698000000000001,1.37168,72640,1,0
2014-04-04 00:00:00+00:00,1.37169,1.3731200000000001,1.36725,1.3701400000000001,72175,1,0
2014-04-07 00:00:00+00:00,1.37008,1.37483,1.3696,1.37412,40145,1,0
2014-04-08 00:00:00+00:00,1.37413,1.38116,1.37371,1.37946,70728,1,0
2014-04-09 00:00:00+00:00,1.37955,1.3862,1.37799,1.38536,70702,1,0
2014-04-10 00:00:00+00:00,1.38534,1.38988,1.38357,1.38868,43523,1,0
2014-04-11 00:00:00+00:00,1.38868,1.3905699999999999,1.38632,1.3884400000000001,38018,1,0
2014-04-14 00:00:00+00:00,1.3857300000000001,1.3862700000000001,1.3808,1.38181,40756,1,0
2014-04-15 00:00:00+00:00,1.38185,1.3833199999999999,1.37899,1.38133,38986,1,0
2014-04-16 00:00:00+00:00,1.38133,1.38507,1.38035,1.3816,38832,1,0
2014-04-17 00:00:00+00:00,1.3816,1.38645,1.38109,1.38131,33927,1,0
2014-04-18 00:00:00+00:00,1.3813,1.38222,1.38068,1.38068,10531,1,0
2014-04-21 00:00:00+00:00,1.38164,1.3830200000000001,1.37869,1.37944,17160,1,0
2014-04-22 00:00:00+00:00,1.37945,1.38247,1.37849,1.38053,29961,1,0
2014-04-23 00:00:00+00:00,1.38052,1.38545,1.38001,1.3816,37502,1,0
2014-04-24 00:00:00+00:00,1.38158,1.38432,1.37912,1.38312,35783,1,0
2014-04-25 00:00:00+00:00,1.38314,1.3848099999999999,1.38267,1.3833,27629,1,0
2014-04-28 00:00:00+00:00,1.38394,1.38792,1.38145,1.38497,35819,1,0
2014-04-29 00:00:00+00:00,1.38497,1.38788,1.3805399999999999,1.38116,36508,1,0
2014-04-30 00:00:00+00:00,1.38118,1.38764,1.3774899999999999,1.38653,46057,1,0
2014-05-01 00:00:00+00:00,1.38656,1.38889,1.38626,1.3867,21019,1,0
2014-05-02 00:00:00+00:00,1.3867099999999999,1.38811,1.3812,1.38689,40799,1,0
2014-05-05 00:00:00+00:00,1.38724,1.38858,1.38643,1.3874,23785,1,0
2014-05-06 00:00:00+00:00,1.38743,1.39511,1.38719,1.3924699999999999,42961,1,0
2014-05-07 00:00:00+00:00,1.39248,1.39384,1.39097,1.39109,58388,1,0
2014-05-08 00:00:00+00:00,1.39109,1.39932,1.38328,1.38392,64629,1,0
2014-05-09 00:00:00+00:00,1.3839299999999999,1.38441,1.37453,1.37577,43198,1,0
2014-05-12 00:00:00+00:00,1.37569,1.37747,1.37492,1.37582,34223,1,0
2014-05-13 00:00:00+00:00,1.37582,1.37713,1.36889,1.3703400000000001,53811,1,0
2014-05-14 00:00:00+00:00,1.37035,1.37304,1.36978,1.37142,38925,1,0
2014-05-15 00:00:00+00:00,1.3713899999999999,1.3732199999999999,1.36484,1.37101,45460,1,0
2014-05-16 00:00:00+00:00,1.37101,1.37267,1.3685100000000001,1.36933,33834,1,0
2014-05-19 00:00:00+00:00,1.36978,1.37337,1.36951,1.37085,28640,1,0
2014-05-20 00:00:00+00:00,1.37086,1.37133,1.3678,1.36989,26225,1,0
2014-05-21 00:00:00+00:00,1.36991,1.37229,1.36353,1.36856,31543,1,0
2014-05-22 00:00:00+00:00,1.36856,1.36871,1.3645100000000001,1.36561,35117,1,0
2014-05-23 00:00:00+00:00,1.36557,1.36563,1.36155,1.3628,33177,1,0
2014-05-26 00:00:00+00:00,1.36246,1.3654,1.3615300000000001,1.36438,19326,1,0
2014-05-27 00:00:00+00:00,1.36439,1.36681,1.36123,1.36334,29644,1,0
2014-05-28 00:00:00+00:00,1.3633600000000001,1.3637299999999999,1.3588,1.35921,28642,1,0
2014-05-29 00:00:00+00:00,1.3592,1.36253,1.35858,1.36017,27998,1,0
2014-05-30 00:00:00+00:00,1.36019,1.36498,1.3598,1.3633899999999999,30340,1,0
2014-06-02 00:00:00+00:00,1.36304,1.36359,1.35879,1.35979,35805,1,0
2014-06-03 00:00:00+00:00,1.35979,1.36475,1.35867,1.3627099999999999,37123,1,0
2014-06-04 00:00:00+00:00,1.3626800000000001,1.36389,1.35962,1.36001,41642,1,0
2014-06-05 00:00:00+00:00,1.3599700000000001,1.36693,1.35028,1.36628,54705,1,0
2014-06-06 00:00:00+00:00,1.36629,1.36769,1.36208,1.36423,43247,1,0
2014-06-09 00:00:00+00:00,1.3645800000000001,1.36685,1.35823,1.35923,35632,1,0
2014-06-10 00:00:00+00:00,1.35925,1.36017,1.35333,1.35445,42205,1,0
2014-06-11 00:00:00+00:00,1.35445,1.35569,1.35215,1.35337,41066,1,0
2014-06-12 00:00:00+00:00,1.35339,1.35714,1.35121,1.35489,42333,1,0
2014-06-13 00:00:00+00:00,1.3549,1.3578700000000001,1.3520699999999999,1.35379,35882,1,0
2014-06-16 00:00:00+00:00,1.35373,1.35792,1.35129,1.3572199999999999,35655,1,0
2014-06-17 00:00:00+00:00,1.3571900000000001,1.35869,1.3536000000000001,1.35462,37785,1,0
2014-06-18 00:00:00+00:00,1.3546,1.35992,1.35416,1.3587500000000001,37845,1,0
2014-06-19 00:00:00+00:00,1.3587500000000001,1.36433,1.35838,1.3606,40000,1,0
2014-06-20 00:00:00+00:00,1.36063,1.36338,1.35642,1.35995,32198,1,0
2014-06-23 00:00:00+00:00,1.35949,1.36133,1.35738,1.36035,31070,1,0
2014-06-24 00:00:00+00:00,1.36037,1.36274,1.35832,1.36028,34580,1,0
2014-06-25 00:00:00+00:00,1.36028,1.3651,1.36003,1.36306,31221,1,0
2014-06-26 00:00:00+00:00,1.36306,1.36411,1.35757,1.3612,35090,1,0
2014-06-27 00:00:00+00:00,1.36124,1.36502,1.36098,1.3648799999999999,34345,1,0
2014-06-30 00:00:00+00:00,1.3645,1.36969,1.36402,1.36927,30053,1,0
2014-07-01 00:00:00+00:00,1.36928,1.36991,1.36753,1.36787,20306,4,0
2014-07-02 00:00:00+00:00,1.36786,1.3682,1.36422,1.36567,19840,6,0
2014-07-03 00:00:00+00:00,1.36568,1.36639,1.35962,1.3608799999999999,25201,1,0
2014-07-04 00:00:00+00:00,1.36087,1.3611,1.3585099999999999,1.35944,15455,1,0
2014-07-07 00:00:00+00:00,1.35935,1.36089,1.35758,1.36056,24109,1,0
2014-07-08 00:00:00+00:00,1.36055,1.36172,1.35881,1.36117,23993,2,0
2014-07-09 00:00:00+00:00,1.36116,1.36473,1.36021,1.36404,28213,1,0
2014-07-10 00:00:00+00:00,1.36403,1.36506,1.35891,1.36063,28737,1,0
2014-07-11 00:00:00+00:00,1.36064,1.3624399999999999,1.35916,1.36032,46432,2,0
2014-07-14 00:00:00+00:00,1.36055,1.36401,1.3597299999999999,1.3620700000000001,59943,2,0
2014-07-15 00:00:00+00:00,1.36206,1.36277,1.35619,1.35679,65493,1,0
2014-07-16 00:00:00+00:00,1.35679,1.35714,1.35206,1.35251,28406,1,0
2014-07-17 00:00:00+00:00,1.35249,1.35399,1.35163,1.3525800000000001,29829,1,0
2014-07-18 00:00:00+00:00,1.3525800000000001,1.35358,1.34908,1.35203,30906,1,0
2014-07-21 00:00:00+00:00,1.3526799999999999,1.35484,1.35123,1.35221,23368,5,0
2014-07-22 00:00:00+00:00,1.35221,1.3529,1.34584,1.34659,49940,1,0
2014-07-23 00:00:00+00:00,1.34659,1.34737,1.34545,1.34622,43492,2,0
2014-07-24 00:00:00+00:00,1.34622,1.34846,1.34378,1.34622,51248,3,0
2014-07-25 00:00:00+00:00,1.34622,1.34752,1.3421,1.34288,53051,4,0
2014-07-28 00:00:00+00:00,1.34305,1.34436,1.34265,1.34393,40623,3,0
2014-07-29 00:00:00+00:00,1.34393,1.3444099999999999,1.34039,1.34087,53807,4,0
2014-07-30 00:00:00+00:00,1.34088,1.34149,1.3366500000000001,1.33945,53762,1,0
2014-07-31 00:00:00+00:00,1.33945,1.3400400000000001,1.3371,1.33877,32420,1,0
2014-08-01 00:00:00+00:00,1.33872,1.34446,1.33781,1.34264,35005,1,0
2014-08-04 00:00:00+00:00,1.34271,1.34308,1.34091,1.34218,29284,6,0
2014-08-05 00:00:00+00:00,1.3421699999999999,1.34244,1.3357999999999999,1.33712,42585,6,0
2014-08-06 00:00:00+00:00,1.33712,1.33875,1.33327,1.33838,51687,6,0
2014-08-07 00:00:00+00:00,1.33836,1.33933,1.3336700000000001,1.3361399999999999,52397,6,0
2014-08-08 00:00:00+00:00,1.33613,1.34323,1.33432,1.34094,52960,6,0
2014-08-11 00:00:00+00:00,1.34061,1.34082,1.33801,1.33843,31465,6,0
2014-08-12 00:00:00+00:00,1.33843,1.33857,1.33356,1.3367,36874,6,0
2014-08-13 00:00:00+00:00,1.33674,1.34148,1.33419,1.3363,43631,6,0
2014-08-14 00:00:00+00:00,1.3363,1.34074,1.33479,1.33637,43915,6,0
2014-08-15 00:00:00+00:00,1.33637,1.34114,1.33583,1.33975,44977,6,0
2014-08-18 00:00:00+00:00,1.33913,1.33988,1.33526,1.3361100000000001,29223,6,0
2014-08-19 00:00:00+00:00,1.3361100000000001,1.33627,1.33129,1.33174,40243,6,0
2014-08-20 00:00:00+00:00,1.33174,1.3324,1.3255,1.32576,47561,6,0
2014-08-21 00:00:00+00:00,1.32575,1.32881,1.32417,1.32819,38070,6,0
2014-08-22 00:00:00+00:00,1.32817,1.3296299999999999,1.3220399999999999,1.32381,42957,2,0
2014-08-25 00:00:00+00:00,1.31914,1.321,1.31834,1.31903,30319,3,0
2014-08-26 00:00:00+00:00,1.31904,1.32144,1.31644,1.3168199999999999,39818,6,0
2014-08-27 00:00:00+00:00,1.31681,1.32094,1.3152300000000001,1.31935,44381,6,0
2014-08-28 00:00:00+00:00,1.31934,1.3220399999999999,1.31596,1.3183799999999999,37032,1,0
2014-08-29 00:00:00+00:00,1.31837,1.3195999999999999,1.31323,1.31323,29807,1,0
2014-09-01 00:00:00+00:00,1.31292,1.31451,1.31188,1.31273,24812,6,0
2014-09-02 00:00:00+00:00,1.31271,1.31365,1.31098,1.31326,38631,6,0
2014-09-03 00:00:00+00:00,1.31323,1.316,1.31219,1.31487,39092,1,0
2014-09-04 00:00:00+00:00,1.31488,1.3154,1.2920099999999999,1.2935699999999999,58967,1,0
2014-09-05 00:00:00+00:00,1.2935699999999999,1.29883,1.29221,1.2951,48589,1,0
2014-09-08 00:00:00+00:00,1.29531,1.2959,1.28811,1.29001,56781,1,0
2014-09-09 00:00:00+00:00,1.29,1.29574,1.28594,1.29404,66399,1,0
2014-09-10 00:00:00+00:00,1.29403,1.2962799999999999,1.28833,1.29157,58156,1,0
2014-09-11 00:00:00+00:00,1.29157,1.29516,1.28966,1.29233,54262,1,0
2014-09-12 00:00:00+00:00,1.29231,1.29791,1.29089,1.29643,60379,1,0
2014-09-15 00:00:00+00:00,1.29679,1.29694,1.29088,1.29409,48841,1,0
2014-09-16 00:00:00+00:00,1.2940800000000001,1.29951,1.29223,1.29574,54854,1,0
2014-09-17 00:00:00+00:00,1.29575,1.29814,1.28355,1.28449,53639,1,0
2014-09-18 00:00:00+00:00,1.28456,1.29303,1.2834699999999999,1.2916,48950,1,0
2014-09-19 00:00:00+00:00,1.2916,1.2928899999999999,1.28275,1.28284,54009,1,0
2014-09-22 00:00:00+00:00,1.28267,1.2867899999999999,1.28164,1.28464,97268,1,0
2014-09-23 00:00:00+00:00,1.28463,1.29012,1.28427,1.2848600000000001,42215,1,0
2014-09-24 00:00:00+00:00,1.28485,1.28637,1.27742,1.2778,43863,1,0
2014-09-25 00:00:00+00:00,1.2778100000000001,1.27834,1.26968,1.27515,56799,1,0
2014-09-26 00:00:00+00:00,1.27515,1.27607,1.26769,1.26825,46875,1,0
2014-09-29 00:00:00+00:00,1.2681200000000001,1.27149,1.26638,1.26887,46692,1,0
2014-09-30 00:00:00+00:00,1.26889,1.27024,1.25712,1.26307,57763,1,0
2014-10-01 00:00:00+00:00,1.26306,1.26397,1.25837,1.26185,57895,1,0
2014-10-02 00:00:00+00:00,1.26183,1.2698800000000001,1.26138,1.26696,71150,1,0
2014-10-03 00:00:00+00:00,1.267,1.26719,1.25006,1.25145,52132,1,0
2014-10-06 00:00:00+00:00,1.25132,1.2675,1.25089,1.2653400000000001,49595,1,0
2014-10-07 00:00:00+00:00,1.26536,1.2682,1.25836,1.26646,73989,1,0
2014-10-08 00:00:00+00:00,1.2664900000000001,1.27489,1.26228,1.27304,73519,1,0
2014-10-09 00:00:00+00:00,1.2730299999999999,1.27914,1.26638,1.26895,82394,1,0
2014-10-10 00:00:00+00:00,1.26895,1.27161,1.26056,1.26272,69128,1,0
2014-10-13 00:00:00+00:00,1.26273,1.27681,1.26273,1.27412,77625,1,0
2014-10-14 00:00:00+00:00,1.27412,1.27489,1.264,1.2658,81218,1,0
2014-10-15 00:00:00+00:00,1.2658,1.28868,1.26248,1.28156,113044,1,0
2014-10-16 00:00:00+00:00,1.28173,1.2845,1.2705899999999999,1.2804,113729,1,0
2014-10-17 00:00:00+00:00,1.28036,1.28368,1.27435,1.27591,67640,1,0
2014-10-20 00:00:00+00:00,1.27552,1.28164,1.27308,1.27942,70412,8,0
2014-10-21 00:00:00+00:00,1.27941,1.28397,1.27107,1.27112,80797,8,0
2014-10-22 00:00:00+00:00,1.2711299999999999,1.2739099999999999,1.26367,1.26441,76195,8,0
2014-10-23 00:00:00+00:00,1.26444,1.26762,1.2613400000000001,1.26447,71117,3,0
2014-10-24 00:00:00+00:00,1.26447,1.26953,1.2634400000000001,1.26681,65321,3,0
2014-10-27 00:00:00+00:00,1.2675100000000001,1.27231,1.26653,1.26947,71688,5,0
2014-10-28 00:00:00+00:00,1.26947,1.27644,1.26848,1.27355,64547,1,0
2014-10-29 00:00:00+00:00,1.27355,1.27701,1.26261,1.26377,71684,8,0
2014-10-30 00:00:00+00:00,1.26376,1.26388,1.25469,1.26047,88424,3,0
2014-10-31 00:00:00+00:00,1.26047,1.26135,1.24851,1.25231,102892,8,0
2014-11-03 00:00:00+00:00,1.25085,1.2511,1.2438500000000001,1.24903,93570,8,0
2014-11-04 00:00:00+00:00,1.24901,1.25772,1.2487,1.25521,87384,7,0
2014-11-05 00:00:00+00:00,1.2551999999999999,1.25665,1.2456800000000001,1.24746,102610,2,0
2014-11-06 00:00:00+00:00,1.24746,1.25328,1.23645,1.23786,120163,1,0
2014-11-07 00:00:00+00:00,1.23785,1.24683,1.23571,1.24535,90631,1,0
2014-11-10 00:00:00+00:00,1.24637,1.2509000000000001,1.2418,1.24235,75514,8,0
2014-11-11 00:00:00+00:00,1.24234,1.24988,1.23939,1.24728,78930,1,0
2014-11-12 00:00:00+00:00,1.24729,1.24974,1.24187,1.24279,99066,8,0
2014-11-13 00:00:00+00:00,1.24281,1.24917,1.24259,1.24747,99148,1,0
2014-11-14 00:00:00+00:00,1.24744,1.25462,1.23988,1.2521499999999999,111269,1,0
2014-11-17 00:00:00+00:00,1.25204,1.2577099999999999,1.2444,1.24491,95885,1,0
2014-11-18 00:00:00+00:00,1.24492,1.25449,1.24432,1.25311,73934,1,0
2014-11-19 00:00:00+00:00,1.25309,1.25991,1.25116,1.25446,59235,1,0
2014-11-20 00:00:00+00:00,1.25446,1.25746,1.2504,1.25413,84296,1,0
2014-11-21 00:00:00+00:00,1.25412,1.25675,1.23747,1.23892,79516,1,0
2014-11-24 00:00:00+00:00,1.23623,1.24444,1.23623,1.2441,56449,1,22002835000
2014-11-25 00:00:00+00:00,1.24407,1.24865,1.24015,1.24736,60512,1,139000000
2014-11-26 00:00:00+00:00,1.24734,1.2530999999999999,1.24429,1.25044,68393,1,82500000
2014-11-27 00:00:00+00:00,1.25047,1.25233,1.24643,1.24664,35740,3,0
2014-11-28 00:00:00+00:00,1.24657,1.24897,1.24259,1.24498,57848,8,0
2014-12-01 00:00:00+00:00,1.24613,1.25062,1.24189,1.24682,61169,3,0
2014-12-02 00:00:00+00:00,1.24685,1.24757,1.23765,1.23818,54975,3,0
2014-12-03 00:00:00+00:00,1.23806,1.23904,1.23008,1.23092,53442,3,0
2014-12-04 00:00:00+00:00,1.23103,1.24561,1.22794,1.23787,59826,3,0
2014-12-05 00:00:00+00:00,1.23767,1.23925,1.2270699999999999,1.22844,57636,1,0
2014-12-08 00:00:00+00:00,1.22828,1.23435,1.22472,1.23162,61884,1,87218412900
2014-12-09 00:00:00+00:00,1.23061,1.24476,1.2292,1.23736,72055,1,101372244000
2014-12-10 00:00:00+00:00,1.23737,1.24481,1.2361900000000001,1.24467,70683,1,95058820900
2014-12-11 00:00:00+00:00,1.24435,1.24949,1.237,1.2408,66758,1,78777831000
2014-12-12 00:00:00+00:00,1.24112,1.2485,1.23842,1.246,64055,1,65821630000
2014-12-15 00:00:00+00:00,1.24731,1.24785,1.2414399999999999,1.24345,70545,1,101470122000
2014-12-16 00:00:00+00:00,1.2435100000000001,1.25696,1.24334,1.25102,77617,1,98135508000
2014-12-17 00:00:00+00:00,1.25079,1.2515399999999999,1.23204,1.23406,73896,1,105755494000
2014-12-18 00:00:00+00:00,1.23405,1.23527,1.22656,1.22856,68692,1,91197851000
2014-12-19 00:00:00+00:00,1.22849,1.23019,1.222,1.22224,60976,1,79103809000
2014-12-22 00:00:00+00:00,1.2223,1.22723,1.22164,1.22285,169863,1,272711468000
2014-12-23 00:00:00+00:00,1.22285,1.22454,1.21644,1.21721,155269,1,255166361000
2014-12-24 00:00:00+00:00,1.21721,1.22199,1.21693,1.21891,120599,1,165042777000
2014-12-26 00:00:00+00:00,1.22085,1.22108,1.21684,1.21773,76436,1,85910978000
2014-12-29 00:00:00+00:00,1.21807,1.2220900000000001,1.2143,1.215,67561,1,87504004000
2014-12-30 00:00:00+00:00,1.215,1.21873,1.21237,1.21546,46410,1,61562037000
2014-12-31 00:00:00+00:00,1.21525,1.21695,1.20973,1.20995,32048,1,40019199000
2015-01-02 00:00:00+00:00,1.20538,1.2069,1.19997,1.20014,53082,9,0
2015-01-05 00:00:00+00:00,1.19454,1.19757,1.18642,1.19317,95141,10,0
2015-01-06 00:00:00+00:00,1.19318,1.19682,1.18836,1.18887,91697,10,0
2015-01-07 00:00:00+00:00,1.18889,1.18956,1.18014,1.18386,98091,9,0
2015-01-08 00:00:00+00:00,1.18386,1.1846700000000001,1.17536,1.17899,82605,9,0
2015-01-09 00:00:00+00:00,1.17901,1.1844999999999999,1.1762299999999999,1.18402,91031,10,0
2015-01-12 00:00:00+00:00,1.18481,1.18702,1.17856,1.18325,80991,9,0
2015-01-13 00:00:00+00:00,1.18324,1.18589,1.17529,1.17718,93072,9,0
2015-01-14 00:00:00+00:00,1.17712,1.18451,1.17267,1.17881,101182,9,0
2015-01-15 00:00:00+00:00,1.17882,1.17921,1.15673,1.1629800000000001,123477,9,0
2015-01-16 00:00:00+00:00,1.16305,1.16479,1.14594,1.1565,121343,9,0
2015-01-19 00:00:00+00:00,1.15524,1.16381,1.15512,1.1606,49997,7,0
2015-01-20 00:00:00+00:00,1.1605,1.16138,1.15397,1.15479,36580,6,0
2015-01-21 00:00:00+00:00,1.1548,1.1679,1.15406,1.16087,45779,6,0
2015-01-22 00:00:00+00:00,1.16088,1.16485,1.13156,1.13642,56260,7,0
2015-01-23 00:00:00+00:00,1.1363,1.13731,1.11145,1.12032,62443,8,0
2015-01-26 00:00:00+00:00,1.11492,1.12945,1.1097,1.1237300000000001,51017,8,0
2015-01-27 00:00:00+00:00,1.12377,1.14221,1.1223,1.13803,65402,1,26218873000
2015-01-28 00:00:00+00:00,1.13803,1.13828,1.12757,1.12865,71647,1,0
2015-01-29 00:00:00+00:00,1.12867,1.1367,1.12612,1.13185,45808,2,14000000
2015-01-30 00:00:00+00:00,1.13154,1.13628,1.1277,1.1284399999999999,44897,9,0
2015-02-02 00:00:00+00:00,1.1311499999999999,1.13616,1.12918,1.13413,62989,1,0
2015-02-03 00:00:00+00:00,1.13399,1.15332,1.13122,1.14781,76916,1,0
2015-02-04 00:00:00+00:00,1.14779,1.14842,1.13155,1.13433,68437,2,0
2015-02-05 00:00:00+00:00,1.13428,1.14983,1.13035,1.14763,75428,5,0
2015-02-06 00:00:00+00:00,1.1476,1.1485,1.1309,1.13102,66082,5,0
2015-02-09 00:00:00+00:00,1.12952,1.13586,1.12698,1.1323400000000001,65433,5,0
2015-02-10 00:00:00+00:00,1.13233,1.13448,1.12726,1.13197,68796,5,0
2015-02-11 00:00:00+00:00,1.1320000000000001,1.13466,1.12794,1.13351,64393,5,0
2015-02-12 00:00:00+00:00,1.13348,1.14224,1.13016,1.14022,71197,5,0
2015-02-13 00:00:00+00:00,1.1402,1.14421,1.13792,1.13919,60539,5,0
2015-02-16 00:00:00+00:00,1.13994,1.14285,1.13191,1.13528,51186,5,0
2015-02-17 00:00:00+00:00,1.13533,1.14478,1.13217,1.141,69407,5,0
2015-02-18 00:00:00+00:00,1.14097,1.14152,1.13335,1.13962,64941,5,0
2015-02-19 00:00:00+00:00,1.1396,1.14496,1.1355,1.13674,59622,5,0
2015-02-20 00:00:00+00:00,1.13675,1.14231,1.12788,1.13785,69731,1,0
2015-02-23 00:00:00+00:00,1.1394,1.13952,1.12947,1.1334,55201,5,0
2015-02-24 00:00:00+00:00,1.13335,1.13577,1.129,1.13397,59038,5,0
2015-02-25 00:00:00+00:00,1.13395,1.1388,1.13353,1.13606,56284,5,0
2015-02-26 00:00:00+00:00,1.13593,1.13791,1.11834,1.11975,61722,5,0
2015-02-27 00:00:00+00:00,1.11975,1.12446,1.11758,1.11957,64231,5,0
2015-03-02 00:00:00+00:00,1.11805,1.12402,1.11597,1.11824,54008,5,0
2015-03-03 00:00:00+00:00,1.11835,1.12171,1.11545,1.11752,56803,6,0
2015-03-04 00:00:00+00:00,1.11742,1.11852,1.10615,1.10767,58992,5,0
2015-03-05 00:00:00+00:00,1.10772,1.11118,1.09879,1.10291,65263,7,0
2015-03-06 00:00:00+00:00,1.10284,1.10322,1.0838700000000001,1.08433,65790,5,0
2015-03-09 00:00:00+00:00,1.08296,1.09061,1.08227,1.08518,59301,2,0
