year,horizon,config,term,coef,selected
2023,24h,poly3_stlsq_010,ret_1^2 ewma_ret_10,1.0759271114608033,True
2023,24h,poly3_stlsq_010,ret_1^2 ewma_ret_20,-0.5009337811258305,True
2023,24h,poly3_stlsq_010,ret_1^2 slope_10,-0.4654458858083192,True
2023,24h,poly3_stlsq_010,ret_1^2 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_2^2,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_2 ret_3,-0.15820507644810156,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 ret_5,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_2 ret_10,0.75311513686001,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_5,1.4542799814925644,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_10,-1.6833064370919435,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_20,-0.15067429733699722,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 slope_10,0.5981882198704342,True
2023,24h,poly3_stlsq_010,ret_1 ret_2 slope_20,-0.2749309024875896,True
2023,24h,poly3_stlsq_010,ret_1 ret_3^2,-0.3189515785856739,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 ret_5,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_3 ret_10,-2.198040720982526,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_5,2.9505051697369518,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_10,1.5104856143235403,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_20,-0.9421706633853643,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 slope_10,-0.9242924308751177,True
2023,24h,poly3_stlsq_010,ret_1 ret_3 slope_20,-0.27498729289190216,True
2023,24h,poly3_stlsq_010,ret_1 ret_5^2,0.7629910909066377,True
2023,24h,poly3_stlsq_010,ret_1 ret_5 ret_10,0.5118510452481226,True
2023,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_5,1.0769086654584128,True
2023,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_10,-2.664918911155322,True
2023,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_5 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ret_5 slope_20,-0.4542637068372287,True
2023,24h,poly3_stlsq_010,ret_1 ret_10^2,-2.126005719416313,True
2023,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_5,5.39134248646771,True
2023,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_10,1.575001558227537,True
2023,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_20,-0.00824426989548932,True
2023,24h,poly3_stlsq_010,ret_1 ret_10 slope_10,-2.040341196927705,True
2023,24h,poly3_stlsq_010,ret_1 ret_10 slope_20,-0.20047613069429615,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_5^2,-4.682967508201058,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_5 ewma_ret_10,-3.709502843558072,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_5 ewma_ret_20,3.4196808010120407,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_5 slope_10,1.108917908270308,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_5 slope_20,-0.21924653137328232,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_10^2,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_10 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_10 slope_10,1.617984570132085,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_10 slope_20,2.621165774352584,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_20^2,-0.4110379127702809,True
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_20 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_1 ewma_ret_20 slope_20,-1.263638105178049,True
2023,24h,poly3_stlsq_010,ret_1 slope_10^2,-0.3761026645920731,True
2023,24h,poly3_stlsq_010,ret_1 slope_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_1 slope_20^2,-0.13883924290042637,True
2023,24h,poly3_stlsq_010,ret_2^3,0.10002770191435828,True
2023,24h,poly3_stlsq_010,ret_2^2 ret_3,0.3826502406942517,True
2023,24h,poly3_stlsq_010,ret_2^2 ret_5,0.14991744761271075,True
2023,24h,poly3_stlsq_010,ret_2^2 ret_10,1.7570968569173846,True
2023,24h,poly3_stlsq_010,ret_2^2 ewma_ret_5,-0.210051972976546,True
2023,24h,poly3_stlsq_010,ret_2^2 ewma_ret_10,-2.7239534090909143,True
2023,24h,poly3_stlsq_010,ret_2^2 ewma_ret_20,0.44861647677337524,True
2023,24h,poly3_stlsq_010,ret_2^2 slope_10,0.9920002849841084,True
2023,24h,poly3_stlsq_010,ret_2^2 slope_20,-0.2853613673272099,True
2023,24h,poly3_stlsq_010,ret_2 ret_3^2,0.21064696896460694,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 ret_5,0.664031457314854,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 ret_10,0.6448873982821072,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 ewma_ret_5,-1.2524584502664822,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 ewma_ret_10,-0.8608632010684742,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 ewma_ret_20,-0.20627082631534333,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 slope_10,0.6035288561041643,True
2023,24h,poly3_stlsq_010,ret_2 ret_3 slope_20,-0.3744872180165628,True
2023,24h,poly3_stlsq_010,ret_2 ret_5^2,0.5686588687577168,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 ret_10,1.4782988805347246,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 ewma_ret_5,0.710224065218703,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 ewma_ret_10,-4.224764022591637,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 ewma_ret_20,0.5294583043998458,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 slope_10,0.4528929115836844,True
2023,24h,poly3_stlsq_010,ret_2 ret_5 slope_20,-0.5612280023073969,True
2023,24h,poly3_stlsq_010,ret_2 ret_10^2,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ret_10 ewma_ret_5,-9.071987777970035,True
2023,24h,poly3_stlsq_010,ret_2 ret_10 ewma_ret_10,3.5557874208395246,True
2023,24h,poly3_stlsq_010,ret_2 ret_10 ewma_ret_20,-0.2502230846811877,True
2023,24h,poly3_stlsq_010,ret_2 ret_10 slope_10,0.7735112158018315,True
2023,24h,poly3_stlsq_010,ret_2 ret_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_5^2,-1.3558814290480428,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_5 ewma_ret_10,13.00737243773624,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_5 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_5 slope_10,-5.986379765584572,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_5 slope_20,1.8125041116553593,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_10^2,-3.9183110953191367,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_10 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_10 slope_10,1.7450366661769836,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_10 slope_20,0.5267217478753439,True
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_20^2,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_20 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_2 ewma_ret_20 slope_20,-0.6166157137559645,True
2023,24h,poly3_stlsq_010,ret_2 slope_10^2,0.506161011079551,True
2023,24h,poly3_stlsq_010,ret_2 slope_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_2 slope_20^2,-0.13710301376446,True
2023,24h,poly3_stlsq_010,ret_3^3,0.0,False
2023,24h,poly3_stlsq_010,ret_3^2 ret_5,0.17254160659902767,True
2023,24h,poly3_stlsq_010,ret_3^2 ret_10,-0.19518541180465765,True
2023,24h,poly3_stlsq_010,ret_3^2 ewma_ret_5,0.7546800583797026,True
2023,24h,poly3_stlsq_010,ret_3^2 ewma_ret_10,-0.6991688446748416,True
2023,24h,poly3_stlsq_010,ret_3^2 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_3^2 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_3^2 slope_20,-0.1832837186020786,True
2023,24h,poly3_stlsq_010,ret_3 ret_5^2,0.8917034675980451,True
2023,24h,poly3_stlsq_010,ret_3 ret_5 ret_10,0.6625687902725977,True
2023,24h,poly3_stlsq_010,ret_3 ret_5 ewma_ret_5,0.0,False
2023,24h,poly3_stlsq_010,ret_3 ret_5 ewma_ret_10,-2.804216131340771,True
2023,24h,poly3_stlsq_010,ret_3 ret_5 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_3 ret_5 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_3 ret_5 slope_20,-0.4993625525971011,True
2023,24h,poly3_stlsq_010,ret_3 ret_10^2,0.0,False
2023,24h,poly3_stlsq_010,ret_3 ret_10 ewma_ret_5,6.528388625929426,True
2023,24h,poly3_stlsq_010,ret_3 ret_10 ewma_ret_10,-8.531039357123,True
2023,24h,poly3_stlsq_010,ret_3 ret_10 ewma_ret_20,2.7653552225666598,True
2023,24h,poly3_stlsq_010,ret_3 ret_10 slope_10,-0.2585761011010621,True
2023,24h,poly3_stlsq_010,ret_3 ret_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_5^2,-1.8328426465751313,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_5 ewma_ret_10,-6.38369072876365,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_5 ewma_ret_20,3.009154359406134,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_5 slope_10,1.2824751160913406,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_5 slope_20,0.8390814058937366,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_10^2,9.645456161227449,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_10 ewma_ret_20,-3.154322422890097,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_10 slope_10,-2.0006563677262883,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_10 slope_20,1.715639666592726,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_20^2,-0.5546942236730665,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_20 slope_10,0.8164428373627921,True
2023,24h,poly3_stlsq_010,ret_3 ewma_ret_20 slope_20,-1.1438999672191281,True
2023,24h,poly3_stlsq_010,ret_3 slope_10^2,0.0,False
2023,24h,poly3_stlsq_010,ret_3 slope_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_3 slope_20^2,-0.1574107066017023,True
2023,24h,poly3_stlsq_010,ret_5^3,0.18024432224461207,True
2023,24h,poly3_stlsq_010,ret_5^2 ret_10,0.6585046273603972,True
2023,24h,poly3_stlsq_010,ret_5^2 ewma_ret_5,-3.3668410732417846,True
2023,24h,poly3_stlsq_010,ret_5^2 ewma_ret_10,1.026912994661015,True
2023,24h,poly3_stlsq_010,ret_5^2 ewma_ret_20,-0.5755590626694084,True
2023,24h,poly3_stlsq_010,ret_5^2 slope_10,0.3316089899257441,True
2023,24h,poly3_stlsq_010,ret_5^2 slope_20,-0.2543822556284542,True
2023,24h,poly3_stlsq_010,ret_5 ret_10^2,0.5283082964047416,True
2023,24h,poly3_stlsq_010,ret_5 ret_10 ewma_ret_5,-2.715622818161382,True
2023,24h,poly3_stlsq_010,ret_5 ret_10 ewma_ret_10,-2.6333127995790857,True
2023,24h,poly3_stlsq_010,ret_5 ret_10 ewma_ret_20,0.9217894422466225,True
2023,24h,poly3_stlsq_010,ret_5 ret_10 slope_10,0.5430246140519206,True
2023,24h,poly3_stlsq_010,ret_5 ret_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_5^2,-5.338341868252672,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_5 ewma_ret_10,18.353661218052952,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_5 ewma_ret_20,-1.5606154589150525,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_5 slope_10,0.0,False
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_5 slope_20,2.0166789835209546,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_10^2,-5.061946099250802,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_10 ewma_ret_20,1.1298405875341349,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_10 slope_10,-2.941537558590441,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_10 slope_20,0.1180056027975751,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_20^2,0.0,False
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_20 slope_10,1.2181285879746657,True
2023,24h,poly3_stlsq_010,ret_5 ewma_ret_20 slope_20,-0.38186795546632,True
2023,24h,poly3_stlsq_010,ret_5 slope_10^2,0.23276875752186732,True
2023,24h,poly3_stlsq_010,ret_5 slope_10 slope_20,0.18235757343245151,True
2023,24h,poly3_stlsq_010,ret_5 slope_20^2,-0.143755080298694,True
2023,24h,poly3_stlsq_010,ret_10^3,2.0035073239080265,True
2023,24h,poly3_stlsq_010,ret_10^2 ewma_ret_5,4.818073918855181,True
2023,24h,poly3_stlsq_010,ret_10^2 ewma_ret_10,-8.814205295363365,True
2023,24h,poly3_stlsq_010,ret_10^2 ewma_ret_20,0.0,False
2023,24h,poly3_stlsq_010,ret_10^2 slope_10,2.020322568102981,True
2023,24h,poly3_stlsq_010,ret_10^2 slope_20,-0.7782231747454034,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_5^2,-1.6371847596341227,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_5 ewma_ret_10,4.577513822021794,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_5 ewma_ret_20,-7.202084719401991,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_5 slope_10,1.853635122180504,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_5 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_10^2,-5.776784226009066,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_10 ewma_ret_20,21.459266648648683,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_10 slope_10,-2.4987409594383956,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_10 slope_20,5.567971038309691,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_20^2,-6.685978998242834,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_20 slope_10,-2.1187758651866164,True
2023,24h,poly3_stlsq_010,ret_10 ewma_ret_20 slope_20,-2.9571955402606265,True
2023,24h,poly3_stlsq_010,ret_10 slope_10^2,0.5096268835781703,True
2023,24h,poly3_stlsq_010,ret_10 slope_10 slope_20,-0.841447834696232,True
2023,24h,poly3_stlsq_010,ret_10 slope_20^2,-0.46943557354846577,True
2023,24h,poly3_stlsq_010,ewma_ret_5^3,2.6114521891747717,True
2023,24h,poly3_stlsq_010,ewma_ret_5^2 ewma_ret_10,4.622125646468295,True
2023,24h,poly3_stlsq_010,ewma_ret_5^2 ewma_ret_20,-7.741284492339007,True
2023,24h,poly3_stlsq_010,ewma_ret_5^2 slope_10,4.265718507259933,True
2023,24h,poly3_stlsq_010,ewma_ret_5^2 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_10^2,-21.38660103630405,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_10 ewma_ret_20,18.400961208973875,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_10 slope_10,0.07706251692391383,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_10 slope_20,-8.730013571927369,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_20^2,-0.6347392294770323,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_20 slope_10,-3.918980465176391,True
2023,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_20 slope_20,4.824462600333112,True
2023,24h,poly3_stlsq_010,ewma_ret_5 slope_10^2,-1.0163959091539514,True
2023,24h,poly3_stlsq_010,ewma_ret_5 slope_10 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ewma_ret_5 slope_20^2,0.31529619502478895,True
2023,24h,poly3_stlsq_010,ewma_ret_10^3,23.639495212393236,True
2023,24h,poly3_stlsq_010,ewma_ret_10^2 ewma_ret_20,-36.53538926318639,True
2023,24h,poly3_stlsq_010,ewma_ret_10^2 slope_10,-8.176256884691176,True
2023,24h,poly3_stlsq_010,ewma_ret_10^2 slope_20,-2.5842064138183756,True
2023,24h,poly3_stlsq_010,ewma_ret_10 ewma_ret_20^2,13.202551305877506,True
2023,24h,poly3_stlsq_010,ewma_ret_10 ewma_ret_20 slope_10,15.030959683939411,True
2023,24h,poly3_stlsq_010,ewma_ret_10 ewma_ret_20 slope_20,1.9029533977274369,True
2023,24h,poly3_stlsq_010,ewma_ret_10 slope_10^2,1.5518173074232244,True
2023,24h,poly3_stlsq_010,ewma_ret_10 slope_10 slope_20,2.8068066800088878,True
2023,24h,poly3_stlsq_010,ewma_ret_10 slope_20^2,0.922340456271436,True
2023,24h,poly3_stlsq_010,ewma_ret_20^3,-1.0425731835451124,True
2023,24h,poly3_stlsq_010,ewma_ret_20^2 slope_10,-4.209741575577638,True
2023,24h,poly3_stlsq_010,ewma_ret_20^2 slope_20,0.0,False
2023,24h,poly3_stlsq_010,ewma_ret_20 slope_10^2,-1.2835604636120896,True
2023,24h,poly3_stlsq_010,ewma_ret_20 slope_10 slope_20,-1.523740592548765,True
2023,24h,poly3_stlsq_010,ewma_ret_20 slope_20^2,-0.21572037358385168,True
2023,24h,poly3_stlsq_010,slope_10^3,0.0,False
2023,24h,poly3_stlsq_010,slope_10^2 slope_20,-0.30002440789962836,True
2023,24h,poly3_stlsq_010,slope_10 slope_20^2,-0.2629386102785344,True
2023,24h,poly3_stlsq_010,slope_20^3,0.0,False
2024,24h,poly3_stlsq_010,1,0.0,False
2024,24h,poly3_stlsq_010,ret_1,0.0,False
2024,24h,poly3_stlsq_010,ret_2,0.0,False
2024,24h,poly3_stlsq_010,ret_3,0.0,False
2024,24h,poly3_stlsq_010,ret_5,0.0,False
2024,24h,poly3_stlsq_010,ret_10,0.0,False
2024,24h,poly3_stlsq_010,ewma_ret_5,0.0,False
2024,24h,poly3_stlsq_010,ewma_ret_10,0.0,False
2024,24h,poly3_stlsq_010,ewma_ret_20,0.0,False
2024,24h,poly3_stlsq_010,slope_10,0.0,False
2024,24h,poly3_stlsq_010,slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1^2,0.12275200401683992,True
2024,24h,poly3_stlsq_010,ret_1 ret_2,0.7840827092847172,True
2024,24h,poly3_stlsq_010,ret_1 ret_3,0.3541396264807587,True
2024,24h,poly3_stlsq_010,ret_1 ret_5,0.607614762641042,True
2024,24h,poly3_stlsq_010,ret_1 ret_10,0.3193841952336234,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5,-2.0094223919581196,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 slope_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_2^2,0.5558943091890473,True
2024,24h,poly3_stlsq_010,ret_2 ret_3,0.7358840357023472,True
2024,24h,poly3_stlsq_010,ret_2 ret_5,0.9130394317896962,True
2024,24h,poly3_stlsq_010,ret_2 ret_10,0.5568062735175308,True
2024,24h,poly3_stlsq_010,ret_2 ewma_ret_5,-4.209993289970108,True
2024,24h,poly3_stlsq_010,ret_2 ewma_ret_10,0.7920535154250997,True
2024,24h,poly3_stlsq_010,ret_2 ewma_ret_20,-0.1562687356323259,True
2024,24h,poly3_stlsq_010,ret_2 slope_10,0.22390540407961135,True
2024,24h,poly3_stlsq_010,ret_2 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_3^2,0.2195000710498531,True
2024,24h,poly3_stlsq_010,ret_3 ret_5,0.585094010117068,True
2024,24h,poly3_stlsq_010,ret_3 ret_10,0.17036556991338314,True
2024,24h,poly3_stlsq_010,ret_3 ewma_ret_5,-2.6200607449173874,True
2024,24h,poly3_stlsq_010,ret_3 ewma_ret_10,0.8416627936718837,True
2024,24h,poly3_stlsq_010,ret_3 ewma_ret_20,-0.22527221457660346,True
2024,24h,poly3_stlsq_010,ret_3 slope_10,0.0,False
2024,24h,poly3_stlsq_010,ret_3 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_5^2,0.18507089313245034,True
2024,24h,poly3_stlsq_010,ret_5 ret_10,0.7613852648296935,True
2024,24h,poly3_stlsq_010,ret_5 ewma_ret_5,-3.3307087370179027,True
2024,24h,poly3_stlsq_010,ret_5 ewma_ret_10,0.3915131648530667,True
2024,24h,poly3_stlsq_010,ret_5 ewma_ret_20,0.0,False
2024,24h,poly3_stlsq_010,ret_5 slope_10,0.5084853107936985,True
2024,24h,poly3_stlsq_010,ret_5 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_10^2,1.3613849121964534,True
2024,24h,poly3_stlsq_010,ret_10 ewma_ret_5,-0.8320840867897225,True
2024,24h,poly3_stlsq_010,ret_10 ewma_ret_10,-4.653053260216946,True
2024,24h,poly3_stlsq_010,ret_10 ewma_ret_20,1.078190658185492,True
2024,24h,poly3_stlsq_010,ret_10 slope_10,1.3652180819374213,True
2024,24h,poly3_stlsq_010,ret_10 slope_20,-0.28292606095036155,True
2024,24h,poly3_stlsq_010,ewma_ret_5^2,6.9820568868604145,True
2024,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_10,-4.762053403002225,True
2024,24h,poly3_stlsq_010,ewma_ret_5 ewma_ret_20,1.755074839580705,True
2024,24h,poly3_stlsq_010,ewma_ret_5 slope_10,0.4181466017125265,True
2024,24h,poly3_stlsq_010,ewma_ret_5 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ewma_ret_10^2,6.776470311854599,True
2024,24h,poly3_stlsq_010,ewma_ret_10 ewma_ret_20,-5.114528822481523,True
2024,24h,poly3_stlsq_010,ewma_ret_10 slope_10,-3.345682111454444,True
2024,24h,poly3_stlsq_010,ewma_ret_10 slope_20,0.26487365158468734,True
2024,24h,poly3_stlsq_010,ewma_ret_20^2,1.1424600588145666,True
2024,24h,poly3_stlsq_010,ewma_ret_20 slope_10,0.9136390485703554,True
2024,24h,poly3_stlsq_010,ewma_ret_20 slope_20,0.0,False
2024,24h,poly3_stlsq_010,slope_10^2,0.31564608719403386,True
2024,24h,poly3_stlsq_010,slope_10 slope_20,-0.1535735139109371,True
2024,24h,poly3_stlsq_010,slope_20^2,0.0,False
2024,24h,poly3_stlsq_010,ret_1^3,0.0,False
2024,24h,poly3_stlsq_010,ret_1^2 ret_2,-0.264336191457751,True
2024,24h,poly3_stlsq_010,ret_1^2 ret_3,0.0,False
2024,24h,poly3_stlsq_010,ret_1^2 ret_5,-0.14701187099814828,True
2024,24h,poly3_stlsq_010,ret_1^2 ret_10,-0.40442674799109146,True
2024,24h,poly3_stlsq_010,ret_1^2 ewma_ret_5,-0.6160794922486894,True
2024,24h,poly3_stlsq_010,ret_1^2 ewma_ret_10,2.1921318326308663,True
2024,24h,poly3_stlsq_010,ret_1^2 ewma_ret_20,-0.9927672815799505,True
2024,24h,poly3_stlsq_010,ret_1^2 slope_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1^2 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_2^2,-0.20488316377441462,True
2024,24h,poly3_stlsq_010,ret_1 ret_2 ret_3,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_2 ret_5,-0.5020198403255904,True
2024,24h,poly3_stlsq_010,ret_1 ret_2 ret_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_5,1.4098539465893556,True
2024,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_2 ewma_ret_20,-0.29498325347491194,True
2024,24h,poly3_stlsq_010,ret_1 ret_2 slope_10,0.1658823804961025,True
2024,24h,poly3_stlsq_010,ret_1 ret_2 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_3^2,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_3 ret_5,-0.14224174357680835,True
2024,24h,poly3_stlsq_010,ret_1 ret_3 ret_10,-1.139746043297918,True
2024,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_5,-1.3797743211108628,True
2024,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_10,3.551251675083288,True
2024,24h,poly3_stlsq_010,ret_1 ret_3 ewma_ret_20,-1.2566961554789002,True
2024,24h,poly3_stlsq_010,ret_1 ret_3 slope_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_3 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_5^2,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_5 ret_10,-0.19315472643950937,True
2024,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_5,0.9587354564585366,True
2024,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_10,0.7139583447884068,True
2024,24h,poly3_stlsq_010,ret_1 ret_5 ewma_ret_20,-0.80707255900229,True
2024,24h,poly3_stlsq_010,ret_1 ret_5 slope_10,-0.1749791264633983,True
2024,24h,poly3_stlsq_010,ret_1 ret_5 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_10^2,-1.0874564050870776,True
2024,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_5,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_10,4.768106604044821,True
2024,24h,poly3_stlsq_010,ret_1 ret_10 ewma_ret_20,-1.2908477830438445,True
2024,24h,poly3_stlsq_010,ret_1 ret_10 slope_10,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ret_10 slope_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5^2,2.519915203884219,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5 ewma_ret_10,-8.212529717433986,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5 ewma_ret_20,4.626111989497424,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5 slope_10,-1.3274556837788538,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_5 slope_20,-0.20032498919801323,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_10^2,-1.6543554013843607,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_10 ewma_ret_20,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_10 slope_10,0.9068373659303149,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_10 slope_20,0.29070032275059043,True
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_20^2,0.0,False
2024,24h,poly3_stlsq_010,ret_1 ewma_ret_20 slope_10,0.0,False
